,United Arab Emirates,Australia,Austria,Belgium,Bulgaria,Bahrain,Bosnia and Herzegovina,Brazil,Canada,Switzerland,Chile,China,Colombia,Czech Republic,Germany,Denmark,"Egypt, Arab Rep.",Spain,Estonia,Finland,France,United Kingdom,Greece,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,"Korea, Rep.",Kuwait,Lebanon,Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,"Macedonia, FYR",Malta,Malawi,Malaysia,Nigeria,Netherlands,Norway,New Zealand,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,United States,"Venezuela, RB",Vietnam,South Africa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA
1991,NA,31.01838,41.96997,45.05209,NA,NA,NA,NA,29.67802,25.02586,NA,NA,NA,NA,NA,NA,NA,21.59669,NA,NA,40.50405,42.90117,NA,17.72319,NA,4.536589,NA,8.530416,NA,NA,NA,NA,NA,18.01514,227.9034,NA,NA,NA,NA,NA,15.55698,NA,NA,NA,NA,3.304045,NA,NA,NA,NA,NA,37.4558,NA,NA,NA,NA,0.318501,NA,NA,NA,NA,NA,NA,NA,49.94739,NA,NA,19.60517,NA,NA,0.068494,NA,NA,NA,27.97504,NA,NA,NA
1992,NA,32.28838,34.07963,45.84892,NA,NA,NA,NA,29.21942,28.33832,NA,NA,NA,NA,NA,NA,NA,18.9986,NA,NA,41.85244,44.24738,NA,25.56257,NA,4.045362,NA,17.21718,NA,NA,NA,NA,NA,19.71704,170.4965,NA,NA,NA,NA,NA,21.04076,NA,NA,NA,NA,5.158193,NA,NA,NA,NA,NA,39.23709,NA,NA,NA,NA,1.040519,NA,NA,35.53144,NA,NA,NA,NA,50.29373,NA,NA,16.72348,NA,NA,0.073035,NA,NA,NA,31.36492,NA,NA,NA
1993,NA,37.17844,34.63694,50.97052,NA,NA,NA,NA,33.07163,36.26314,NA,NA,NA,42.64626,NA,NA,NA,21.79388,NA,NA,46.54971,52.6751,NA,34.66111,NA,4.216147,NA,14.80924,NA,NA,NA,NA,NA,27.12705,179.0249,NA,NA,NA,NA,NA,19.26068,NA,NA,NA,NA,5.721158,NA,NA,NA,NA,NA,45.40171,NA,NA,NA,NA,4.314413,NA,NA,42.40833,NA,NA,NA,NA,65.29774,NA,NA,21.8339,NA,NA,0.190682,NA,NA,NA,33.63554,NA,NA,NA
1994,NA,42.4885,42.14428,57.68867,NA,NA,NA,4.561994,36.68019,41.46135,NA,NA,NA,67.38285,NA,NA,NA,25.81675,NA,NA,49.35661,56.88595,NA,44.57128,NA,7.421985,NA,23.57759,NA,NA,NA,NA,NA,27.65128,186.8235,NA,NA,NA,NA,NA,30.92801,NA,NA,NA,NA,7.818644,NA,NA,NA,NA,NA,55.51261,NA,NA,NA,NA,7.988811,NA,39.43754,52.09446,NA,NA,NA,23.40379,79.28521,NA,NA,27.7553,NA,NA,0.397535,77.16811,NA,NA,36.2304,NA,NA,NA
1995,NA,41.89403,37.96797,56.59466,NA,NA,NA,5.678756,37.95398,43.25561,NA,NA,NA,37.05506,NA,31.6234,NA,24.22523,NA,28.9727,44.31505,59.52023,41.62914,42.01247,NA,6.412822,18.04764,19.46978,65.82189,NA,NA,NA,NA,27.51213,162.7832,NA,NA,NA,NA,NA,21.40242,NA,NA,NA,NA,6.883634,NA,26.57128,NA,76.39445,NA,59.25877,NA,NA,NA,NA,8.625933,NA,32.00418,47.44354,NA,NA,5.344315,20.37793,73.97088,NA,NA,30.93487,177.7473,NA,0.769377,68.89827,NA,NA,42.91526,NA,NA,NA
1996,NA,46.76944,41.2498,69.18068,NA,NA,NA,8.548834,44.80248,55.27797,NA,NA,NA,44.04965,43.85735,35.80655,NA,29.56574,NA,30.87248,50.45749,68.46351,43.88823,53.62465,NA,13.42713,22.36281,19.58883,82.06062,NA,NA,NA,NA,26.55348,197.6919,NA,NA,NA,NA,NA,17.6182,NA,NA,NA,NA,9.918278,NA,26.44815,NA,87.93231,NA,75.11963,34.64696,NA,NA,NA,9.048309,100.3276,53.71965,54.20208,NA,NA,9.272274,21.61922,79.11767,NA,NA,37.80416,160.5735,NA,1.255012,73.72872,NA,NA,54.8444,NA,NA,NA
1997,NA,52.52276,49.58121,91.0867,NA,NA,NA,15.0849,55.54253,79.5843,NA,NA,NA,44.91939,63.38971,50.97036,NA,45.16824,NA,48.44647,65.14945,80.77776,69.30742,62.49184,49.18573,29.43477,23.17411,22.03759,110.9505,14.12828,NA,26.51846,105.4971,29.22669,172.255,NA,NA,NA,NA,NA,20.50314,NA,NA,NA,NA,13.77483,NA,28.50522,NA,75.89954,30.78871,112.2354,47.68047,NA,NA,NA,12.26931,85.23355,66.18521,85.5525,NA,NA,25.71776,27.61552,68.63517,72.96866,NA,55.3546,82.20776,NA,3.726308,103.4971,NA,13.26857,71.06273,16.40626,NA,NA
1998,NA,54.98296,51.29708,123.4229,NA,NA,NA,13.51706,58.24352,108.2671,NA,NA,NA,37.22491,85.63223,59.31206,NA,66.26335,NA,68.60152,85.18939,94.88749,102.3375,44.08102,37.16765,31.78637,15.96788,19.36541,156.4671,13.70057,NA,27.38412,137.9907,30.74338,144.0665,NA,NA,NA,NA,NA,17.50833,NA,NA,NA,NA,13.3926,NA,30.05396,NA,40.14057,27.26126,147.5309,45.84609,NA,NA,NA,10.3777,59.09967,61.64606,136.3374,NA,NA,12.10253,26.86058,43.90684,49.70247,NA,65.24015,48.66261,NA,5.969699,95.553,NA,6.668523,82.37348,9.2514,NA,NA
1999,NA,61.23722,45.14462,127.7335,NA,113.1471,NA,16.10553,60.25975,108.8801,NA,NA,NA,38.4903,91.1207,57.37926,NA,73.19953,NA,118.0734,103.9746,105.4301,206.3428,59.21344,31.97372,30.26429,20.73055,24.03829,163.9368,14.66812,NA,35.36554,157.721,30.48067,157.4667,NA,NA,NA,27.00891,31.50004,15.71515,NA,91.88282,NA,NA,16.39173,NA,51.03188,NA,53.65352,23.74059,167.7189,43.99369,NA,53.15164,NA,10.82143,71.23879,60.45412,124.4318,17.12461,NA,6.357822,25.01358,66.69846,34.92844,NA,75.83954,57.8835,NA,10.47406,91.25262,NA,4.166204,99.93933,8.511402,NA,NA
2000,NA,65.38391,43.32975,117.8372,25.09559,101.0072,NA,23.6896,83.16192,117.6049,NA,NA,NA,46.58245,121.4184,77.58354,NA,82.39137,30.27781,225.6636,142.5516,110.0448,200.6486,74.88902,39.89104,39.37895,19.40748,26.73596,174.8671,20.95699,NA,48.18095,197.8264,25.84479,160.9583,5.669149,NA,NA,27.98003,27.36877,14.19891,33.60402,123.4556,41.04841,NA,20.80431,NA,101.5006,NA,65.31178,29.91569,197.9098,56.75177,NA,45.13306,NA,9.943199,52.07975,80.00878,142.8163,16.10745,NA,12.75859,34.1682,72.40855,34.61366,NA,113.6816,47.09476,NA,26.54205,97.53913,NA,8.880357,102.518,10.90703,26.82231,NA
2001,NA,66.68048,44.47369,111.38,21.12026,88.79888,NA,20.4746,66.71023,106.0242,NA,NA,8.063123,34.77696,95.70647,73.61806,NA,69.86655,27.73187,129.7438,115.2688,96.85131,132.2402,58.74414,44.879,31.09484,15.40996,20.1778,187.2295,28.02818,NA,37.96308,157.5004,26.64271,113.5134,5.559874,NA,NA,36.33806,20.26903,12.70569,28.24341,81.9392,56.72573,NA,19.0831,NA,70.88417,NA,49.49095,45.92554,162.0003,52.07884,NA,37.57008,NA,8.369349,44.19655,54.65504,104.3666,18.47477,NA,12.82867,37.45604,57.62507,42.75642,NA,79.79833,41.73724,NA,18.56126,60.67241,NA,8.144407,97.30585,12.46096,61.90963,NA
2002,NA,65.35452,45.46643,95.73456,32.18658,92.03181,NA,16.75262,60.5393,87.34584,NA,NA,10.61615,37.04458,71.30277,60.67966,NA,59.5392,37.08048,100.4847,90.19967,80.43225,101.0886,48.85875,54.22851,34.99879,17.23164,18.89441,152.9042,37.28094,NA,34.33959,120.5769,31.62595,94.91556,5.962759,NA,NA,44.48208,18.35861,19.79613,29.89505,56.75986,64.29063,31.46722,20.3932,NA,53.99267,NA,55.09258,52.98952,124.9181,41.56039,NA,37.63377,NA,8.234228,39.81135,50.94162,78.97632,27.44887,NA,22.68692,41.64362,55.24802,48.81185,NA,61.21153,50.40889,NA,20.21019,64.78786,NA,8.597542,88.11217,12.20868,38.72049,35.24253
2003,NA,62.83559,50.08389,78.32136,72.20854,100.7669,NA,21.02394,61.11252,73.75882,33.28858,NA,16.85959,47.17102,54.42883,59.89269,NA,57.70174,51.77655,85.9327,75.45747,71.48502,89.39065,47.97718,53.03492,37.79521,19.45969,22.34951,142.0898,64.17196,NA,37.89582,106.6373,37.12177,87.26441,6.717671,NA,NA,64.63983,19.32932,28.03722,47.09129,49.77388,78.67926,32.4993,22.13697,NA,52.6237,NA,54.61258,70.02548,90.54476,36.9099,96.61854,49.39586,NA,12.17649,39.19858,54.37839,69.96677,40.49329,NA,30.72266,55.70639,52.01651,68.67002,59.29634,54.10939,66.34252,NA,22.6048,63.51159,NA,9.698583,85.88855,23.39767,30.57159,32.12124
2004,NA,73.08619,75.9767,101.4389,121.7442,123.118,NA,32.54595,73.76933,85.8422,41.62802,NA,28.36034,69.96298,67.93375,76.64414,NA,70.40235,73.25236,92.42303,90.14552,81.31553,114.2352,60.30397,59.11715,52.88424,30.38016,32.26173,178.3683,107.2317,NA,52.8101,121.4169,54.84019,104.7342,10.01604,NA,74.04165,80.93774,24.48819,38.06051,76.62359,63.03476,106.9666,38.70884,32.87565,35.98241,71.2796,8.871861,65.93036,112.4381,100.997,52.67742,113.6941,70.18526,NA,20.08512,52.73287,71.72,87.14922,59.25753,NA,41.08799,95.7164,66.42185,88.97294,84.86356,69.60813,91.25885,NA,36.54399,74.49885,46.85462,22.40107,98.53079,47.37642,47.1836,39.81232
2005,NA,87.98616,114.9395,126.7264,185.2078,162.488,NA,40.17986,86.6945,98.41717,53.33307,38.33608,52.06154,106.1098,79.71673,99.59416,NA,86.77028,126.133,108.362,106.1612,93.47123,147.7095,66.97646,88.7745,85.59999,41.54621,42.79002,213.8365,100.3798,NA,65.319,141.8501,125.1544,116.4169,18.50059,NA,98.4889,126.7089,38.99716,56.30776,143.3284,78.37097,160.7561,43.01686,44.63253,69.48115,98.41537,NA,70.12377,104.0933,114.5137,69.75769,126.4167,100.9966,NA,28.92852,64.86784,88.60502,92.86384,132.4248,NA,52.35664,201.9384,77.54286,182.6147,88.52758,84.74076,95.08616,NA,53.90747,75.19498,75.51621,51.76335,100.7299,40.57897,52.09734,53.29401
2006,261.1345,104.5197,151.3211,154.9604,219.3724,154.5504,NA,55.5775,102.7296,123.191,59.4094,50.67089,84.96451,125.149,100.5377,118.6864,77.67032,108.4221,140.1299,135.3398,129.0149,109.2352,187.0409,78.86667,126.614,101.4675,54.3579,66.28703,260.7671,83.37042,NA,79.21957,163.6948,120.1039,151.1725,88.29965,NA,116.1768,149.3877,69.20842,64.93304,146.5035,115.6737,195.2586,70.20356,64.91696,115.8169,145.2916,NA,74.13261,126.5449,137.7376,94.9084,133.8512,92.3856,128.4439,55.96649,77.77912,123.0034,117.2371,102.0292,151.8159,101.184,204.144,88.81201,168.7284,118.1674,107.0189,98.97601,43.78977,73.18308,84.47651,104.4021,66.47955,108.9524,57.25218,100.0537,76.66393
2007,261.4463,127.9949,177.2988,175.1598,348.5036,169.6624,NA,77.63148,116.8918,137.2604,84.01618,133.7714,92.04512,150.2281,127.3533,147.1259,107.8977,133.5803,185.0489,168.352,146.0408,119.4587,228.1668,108.2482,214.7447,117.527,83.10034,90.09953,285.3015,84.11446,NA,98.55721,177.3567,110.533,159.3606,137.1869,NA,134.1923,197.0348,61.28581,75.27179,183.2771,151.9506,218.5998,110.8159,92.79789,250.588,130.0428,NA,101.6676,218.1781,155.528,119.0907,147.2785,115.2963,153.108,127.5836,112.4478,146.8597,148.0563,98.5674,182.5333,130.2065,128.2474,119.5369,176.6319,214.3325,128.1564,105.4441,56.08748,88.63166,104.8013,116.0044,148.7171,125.773,72.97836,201.1101,102.0066
2008,274.4126,103.5897,129.1099,124.1376,235.37,181.3886,NA,80.6549,107.0883,105.8163,73.74461,96.68721,76.74177,114.9862,105.8022,113.7757,122.2731,104.5197,110.2282,127.9671,109.6139,98.53787,159.4778,97.6176,159.925,89.05399,80.11183,83.5472,160.4255,92.68235,NA,81.90873,124.5746,152.3398,113.8873,111.8172,131.9148,98.61788,205.4034,84.60995,65.24179,134.6264,130.5871,151.5284,127.2485,83.67824,185.225,109.4915,118.2464,89.06519,236.3635,116.7736,97.84173,111.2479,165.4549,134.4327,90.21602,86.11522,105.1214,108.4271,138.8191,116.124,111.3985,132.8594,93.52114,180.3903,167.1409,90.54997,94.55705,65.18116,68.99929,87.24291,122.6405,115.0612,107.4622,63.52589,99.93912,97.12158
2009,106.6403,83.61395,81.82319,84.77642,87.74403,106.5583,108.51,76.97017,87.1757,86.48806,80.32097,86.7253,82.64218,81.40872,85.55051,83.4324,88.10167,85.35132,70.29293,85.92657,84.80097,84.06941,101.8234,84.12496,87.10327,72.32273,75.54063,78.80389,88.82421,85.60447,93.66284,74.70864,86.71499,104.2018,87.52118,62.69981,87.52069,88.24126,108.8285,78.2049,66.16822,75.16979,75.51604,82.28703,100.3255,79.09512,89.85107,81.19386,99.47068,83.77359,106.3874,81.10363,76.02227,91.72838,96.57357,78.74572,78.88209,81.29846,79.91218,86.76859,92.42833,69.52214,65.56237,89.10075,79.40182,133.0439,96.76942,82.15431,79.99825,78.89903,68.88329,78.95041,93.4265,68.02449,84.76696,78.28699,85.11175,84.12009
2010,96.59738,96.17998,98.20717,101.3934,90.50615,98.01953,87.66063,98.10249,103.5836,98.89608,113.5016,89.43323,114.205,99.12806,105.5278,111.1069,94.49649,88.19035,121.2224,104.4478,97.06724,101.7304,80.03653,100.3445,93.34073,101.311,116.7311,105.3785,95.79316,132.1971,111.2403,101.5432,91.13604,93.37348,93.88546,86.89763,121.8372,94.06852,116.7994,97.75788,141.6634,117.2263,94.16409,114.5204,109.2967,104.0732,88.93844,93.8479,96.13266,106.4534,112.4891,99.62497,101.0207,95.56208,100.5039,99.61171,108.1405,115.8066,102.1811,90.48365,109.0773,103.2409,99.24521,101.5332,103.498,94.48501,88.35482,107.3093,116.4538,110.3984,109.2112,97.94258,130.9634,128.7695,101.8295,107.8258,96.95633,103.1542
2011,87.98231,93.9022,94.76988,96.08651,90.31171,92.56345,92.21907,89.41041,111.2439,92.11632,118.5865,84.25191,119.3827,93.99419,112.5489,112.0954,76.35578,79.63971,135.7481,98.34651,95.18322,106.6238,54.66229,100.0681,97.63331,92.49339,142.2633,103.0453,91.10902,211.6001,115.5986,101.0661,80.78607,87.71375,88.53553,79.00203,109.3108,93.08987,116.4732,88.36673,195.6132,130.2548,82.32427,129.2066,110.1522,112.3507,86.60627,88.76668,96.84889,116.7559,107.3663,97.51845,110.3554,96.45806,95.49919,111.0719,136.1897,137.5104,105.6402,81.21493,129.6733,102.3541,115.4384,101.1955,103.8095,95.4267,72.04823,108.9172,141.2139,98.84164,111.5374,101.0765,135.8143,136.1479,114.2784,149.68,87.15017,114.224
2012,91.33549,89.48521,80.66706,90.87784,72.41213,85.92896,83.04725,86.93919,103.859,96.56006,115.2968,70.12684,123.118,80.27216,116.9037,120.4116,67.93702,62.92469,132.2539,84.202,89.92914,107.8545,33.3187,95.64349,81.29455,81.31182,156.6733,102.2292,104.2068,236.1981,122.9221,94.39955,65.28762,81.46043,85.42335,56.83841,106.5779,93.81998,104.4303,81.00459,152.0581,117.2755,68.25095,121.7972,95.04626,124.2351,68.00432,81.40624,112.4304,124.3068,105.8164,95.65109,115.5357,97.94349,94.42398,121.1044,140.8779,170.0611,93.98838,61.66864,134.8118,95.84665,97.52746,110.7094,103.7692,82.33602,56.20846,107.7432,166.2394,108.566,117.0084,92.31127,135.2885,68.89871,123.8352,452.0959,82.0832,126.7696
2013,140.1466,104.2253,94.30487,106.8119,98.85933,NA,86.13616,78.32967,109.4041,119.8417,108.28,69.28535,119.0181,82.38179,141.6389,144.5191,67.99135,72.00531,169.7886,98.00983,106.7717,123.811,46.91269,105.5666,86.95682,84.09355,174.9838,114.1699,132.2632,471.9391,142.8296,102.9566,74.00321,79.99563,127.0341,50.7339,137.932,99.12706,NA,NA,167.8474,139.9267,66.19205,137.0508,82.82162,131.1739,62.12146,90.18878,161.1428,135.079,163.0014,108.6531,134.2293,117.2242,NA,160.1282,115.5043,212.5211,99.44544,71.52768,NA,112.8149,93.94799,121.1238,112.5102,79.82616,62.05523,126.1024,201.0133,100.9246,143.1498,99.82528,197.5864,50.512,143.2464,2176.915,97.63868,150.9158
2014,263.1892,111.249,92.13133,123.6318,128.9754,NA,81.24352,76.7433,125.589,130.9559,102.2921,70.30579,114.4076,83.73643,162.637,187.0964,93.96301,87.28097,164.1121,113.9749,118.7472,129.1782,53.84751,108.4457,84.03734,80.85458,187.2709,142.8857,158.7434,654.8276,145.0944,116.5869,88.22375,79.8626,145.1016,58.05847,144.4855,101.8316,NA,NA,187.7462,159.7486,73.23497,138.3652,89.03002,133.1052,62.44812,90.95828,261.3421,142.5226,178.5038,120.7602,157.1163,128.3743,NA,195.8871,104.678,223.0971,99.25808,75.60269,NA,133.0388,78.44005,153.1671,112.9928,88.35495,76.46024,145.6631,200.6335,102.688,138.0476,110.8477,217.8302,64.77704,160.1912,4536.748,115.4545,177.5436
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA
2015,219.1581,113.0082,93.24259,143.4414,109.7172,NA,80.33764,72.58238,122.9989,136.506,102.8597,116.7517,84.87995,84.3916,187.0885,233.4606,81.87536,88.4383,179.7001,128.6991,133.2296,129.7636,34.37784,113.6578,81.256,94.76803,187.3024,158.4369,203.1129,556.2047,187.0788,127.654,96.08587,74.2304,179.8237,46.00008,134.2215,125.7056,NA,NA,202.2385,170.3844,69.70035,151.2829,90.02922,137.2474,62.26981,106.1376,300.233,133.8787,140.263,139.0216,164.4331,138.1891,NA,204.868,79.81075,244.0947,91.75376,65.41761,NA,142.459,57.54286,135.0767,111.877,108.5597,74.02661,169.5831,201.0448,117.9817,148.1208,110.9253,249.939,55.49184,167.9898,17150.73,115.4515,187.1633
2016,195.6275,109.9562,88.17439,137.244,109.9806,NA,65.24664,77.43924,120.4676,122.695,106.3427,94.50399,80.06978,74.68666,173.8253,231.5955,70.49412,71.97539,204.7498,124.1279,122.998,127.6679,26.99386,100.0111,82.86823,122.1135,191.9042,152.7833,200.9031,661.8272,216.996,115.7798,75.50305,72.27402,158.7181,57.33527,103.6053,125.1042,NA,NA,181.2098,182.6152,61.05156,208.0209,91.84164,142.4295,67.90674,119.5227,259.987,128.7656,120.8414,131.6141,159.869,155.0865,NA,208.7374,89.48019,239.2272,74.36625,56.1082,NA,131.6931,60.20247,100.4553,98.12116,131.9454,70.27981,161.5482,196.8378,119.2901,141.703,107.9789,217.1084,38.33815,171.0216,28304.4,124.3169,185.7175
2017,207.3962,119.4723,114.4772,151.1817,152.1661,NA,55.08126,94.47379,132.4275,134.009,125.7683,100.6147,NA,83.41685,208.1916,248.1014,118.4801,84.89399,237.368,142.0199,142.7584,145.1039,34.29972,116.6722,92.76432,153.5218,213.9764,174.0077,220.6247,682.8504,215.2975,117.8077,88.47624,74.55488,183.1961,85.26199,94.76318,119.1337,NA,NA,181.9466,204.9468,70.59342,268.4098,111.4133,153.0927,82.87723,124.6723,292.1972,135.0651,133.2778,152.6382,187.4841,161.7185,NA,250.6456,106.7778,250.2394,92.63668,58.98187,NA,159.2369,71.40764,111.7495,111.177,132.2118,77.61954,186.1538,216.0343,127.2008,173.9211,123.1816,203.3639,44.81002,200.2228,133463.1,146.3996,191.77
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA
1990,NA,30.7707,51.77353,NA,NA,NA,NA,NA,29.7112,24.63192,NA,NA,NA,NA,NA,NA,NA,21.52078,NA,NA,42.86647,39.46679,NA,14.15917,NA,NA,NA,5.64397,NA,NA,NA,NA,NA,NA,276.4568,NA,NA,NA,NA,NA,9.5094,NA,NA,NA,NA,1.772071,NA,NA,NA,NA,NA,36.40841,NA,NA,NA,NA,0.068906,NA,NA,NA,NA,NA,NA,NA,48.6665,NA,NA,21.25424,NA,NA,0.074382,NA,NA,NA,25.58378,NA,NA,NA